-0.095404156,-0.26005337,-0.5439947,-103.73793539894527,34265.13671875,-104.45259005193384,36444.091796875,-101.05329947193877,35119.62890625,-99.64964217097318,116445.9228515625,46790
-0.095404156,-0.26005337,-0.5439947,-104.54066319397411,33987.4267578125,-101.93657144410751,105380.2490234375,-102.47135472376924,35418.701171875,-102.45222907574626,39007.568359375,46808
-0.095404156,-0.26005337,-0.5439947,-106.29636183616041,71520.99609375,-103.35958476688803,105743.408203125,-102.56501836715009,35205.078125,-101.25692317139308,116937.255859375,46826
-0.095404156,-0.26005337,-0.5439947,-103.82608245639634,34158.3251953125,-104.28524696768861,102090.4541015625,-100.70480045093768,34115.6005859375,-101.71038151978195,117065.4296875,46844
-0.095404156,-0.26005337,-0.5439947,-103.63606148849512,35418.701171875,-103.20989562626501,101727.294921875,-101.13035942065217,35333.251953125,-103.4165131590103,38644.4091796875,46862
-0.095404156,-0.26005337,-0.5439947,-104.10128288209918,33624.267578125,-103.90041983320774,69512.939453125,-100.66553255280036,35162.353515625,-100.05439149187603,116851.806640625,46880
-0.095404156,-0.26005337,-0.5439947,-102.53617645961727,35482.7880859375,-104.97080552716584,104141.2353515625,-102.40067933926058,34777.83203125,-104.24015273553728,116339.111328125,46898
-0.095404156,-0.26005337,-0.5439947,-105.10324197244765,6152.34375,-103.15369691485256,102709.9609375,-101.39420362294354,34457.3974609375,-102.81968094662005,38772.5830078125,46916
-0.095404156,-0.26005337,-0.5439947,-101.31361357667147,35140.9912109375,-106.08071391751577,102047.7294921875,-101.96482374991633,34521.484375,-100.76520263883046,117385.8642578125,46934
-0.095404156,-0.26005337,-0.5439947,-102.80384813579319,34649.658203125,-104.33303649626131,102859.4970703125,-101.95841714558439,34436.03515625,-103.17143650958998,38601.6845703125,46952
-0.095404156,-0.26005337,-0.5439947,-101.21677666349464,34841.9189453125,-105.84321073503841,96173.095703125,-101.15650228029098,34585.5712890625,-101.61645499504999,38409.423828125,46970
-0.095404156,-0.26005337,-0.5439947,-102.47804731307693,4571.533203125,-106.03375373462487,101663.2080078125,-101.45027264735667,35888.671875,-102.20388823248192,39221.19140625,46988
-0.095404156,-0.26005337,-0.5439947,-104.03561688368944,34115.6005859375,-106.48922237131586,101898.193359375,-99.89202810586791,34799.1943359375,-101.40047060391565,38879.39453125,47006
-0.095404156,-0.26005337,-0.5439947,-101.01022396726022,34585.5712890625,-102.31773898439344,104504.39453125,-102.20870686560542,35354.6142578125,-101.43143898909517,38430.7861328125,47024
-0.095404156,-0.26005337,-0.5439947,-101.8007925464633,35055.5419921875,-104.61135469266799,35311.8896484375,-100.29873880153798,35076.904296875,-100.26672199321308,39135.7421875,47042
-0.095404156,-0.26005337,-0.5439947,-105.56525495339744,69619.7509765625,-103.61860858286052,34222.412109375,-105.29891948405421,35931.396484375,-102.62571675858773,39456.1767578125,47060
-0.095404156,-0.26005337,-0.5439947,-103.74654951444406,34115.6005859375,-105.81053639569403,107324.21875,-99.79359212422634,34307.861328125,-103.51924053748318,38879.39453125,47078
-0.095404156,-0.26005337,-0.5439947,-104.55643963353594,36251.8310546875,-103.99365730890237,74362.1826171875,-103.34135075380756,35247.802734375,-103.86643229417058,116659.5458984375,47096
-0.095404156,-0.26005337,-0.5439947,-105.6277763661777,34329.2236328125,-104.22240803652457,36251.8310546875,-102.59770039071677,34820.556640625,-102.5027960493725,117150.87890625,47114
-0.095404156,-0.26005337,-0.5439947,-105.9212260299604,70132.4462890625,-102.82961095642447,105017.08984375,-102.0535992740365,36059.5703125,-102.83382737077372,116403.1982421875,47132
-0.095404156,-0.26005337,-0.5439947,-103.09822204046014,34948.73046875,-107.02100283188739,107431.0302734375,-104.04060951891407,34307.861328125,-99.89578244764556,116723.6328125,47150
-0.095404156,-0.26005337,-0.5439947,-104.41039658240987,35290.52734375,-101.94127852414285,69790.6494140625,-102.4628952741793,34991.455078125,-101.60556237551475,38943.4814453125,47168
