9.369883,2.0055609,-2.8120193,,0
9.367815,2.0048227,-2.8123264,,0
9.364512,2.0045624,-2.8134735,,0
9.358942,2.0044107,-2.8156142,,0
9.351304,2.0035207,-2.8180618,,0
9.343466,2.0034778,-2.821196,,0
9.332525,2.0023274,-2.824791,,0
9.318083,2.0017636,-2.8302195,,0
9.303841,2.0003529,-2.8349614,,0
9.278458,1.9986387,-2.8439846,,0
9.2477045,1.995926,-2.854462,,0
9.226225,1.9919316,-2.8602784,,0
9.209482,1.9868728,-2.8634212,,0
9.193805,1.9867868,-2.8696897,,0
9.182928,1.994844,-2.8798428,,0
9.177422,2.0038996,-2.8885417,,0
9.173751,2.0099368,-2.894341,,0
9.166144,2.0136507,-2.9000678,,0
9.151502,2.0139337,-2.9061828,,0
9.136025,2.0130007,-2.9117646,,0
9.124885,2.0126972,-2.916046,,0
9.116846,2.0135012,-2.9198666,,0
9.109208,2.0126112,-2.9223142,,0
9.102804,2.0112433,-2.9239218,,0
9.096601,2.0090287,-2.924843,,0
9.092465,2.0075521,-2.9254572,,0
9.088531,2.0052288,-2.9253848,,0
9.087697,2.0040128,-2.9248517,,0
9.0868635,2.002797,-2.9243186,,0
9.08583,2.0024278,-2.924472,,0
9.084796,2.0020587,-2.9246256,,0
9.084996,2.001212,-2.9239392,,0
9.083962,2.0008428,-2.9240928,,0
9.082728,2.0013206,-2.9249327,,0
9.082528,2.0021675,-2.9256191,,0
9.082328,2.0030143,-2.9263058,,0
9.082528,2.0021675,-2.9256191,,0
9.081494,2.0017984,-2.9257727,,0
9.081695,2.0009515,-2.925086,,0
9.081895,2.0001047,-2.9243994,,0
9.082929,2.0004737,-2.9242458,,0
9.083129,1.9996269,-2.9235592,,0
9.084163,1.999996,-2.9234056,,0
9.083129,1.9996269,-2.9235592,,0
9.083329,1.99878,-2.9228725,,0
9.082295,1.9984109,-2.923026,,0
9.082496,1.9975641,-2.9223394,,0
9.082696,1.9967172,-2.9216528,,0
9.081662,1.9963481,-2.9218063,,0
9.081462,1.997195,-2.922493,,0
9.081662,1.9963481,-2.9218063,,0
9.080628,1.9959791,-2.9219599,,0
9.080829,1.9951322,-2.9212732,,0
9.081029,1.9942853,-2.9205866,,0
9.082063,1.9946544,-2.920433,,0
9.081029,1.9942853,-2.9205866,,0
9.079995,1.9939163,-2.9207401,,0
9.079795,1.9947631,-2.9214268,,0
9.079595,1.99561,-2.9221134,,0
9.079795,1.9947631,-2.9214268,,0
9.078961,1.9935471,-2.9208937,,0
9.077928,1.993178,-2.9210472,,0
9.07586,1.9924397,-2.9213543,,0
9.073592,1.9925485,-2.9223478,,0
9.071525,1.9918102,-2.9226549,,0
9.070491,1.9914411,-2.9228084,,0
9.069457,1.991072,-2.922962,,0
9.069257,1.9919189,-2.9236484,,0
9.068223,1.9915498,-2.923802,,0
9.067189,1.9911808,-2.9239554,,0
9.065122,1.9904425,-2.9242625,,0
9.062854,1.9905512,-2.925256,,0
9.057684,1.9887056,-2.9260237,,0
9.052314,1.987707,-2.9274778,,0
9.045509,1.9880332,-2.9304585,,0
9.036637,1.9876211,-2.9337463,,0
9.025296,1.9881645,-2.9387143,,0
9.012721,1.9891858,-2.9445221,,0
8.996443,1.9916406,-2.95285,,0
8.978097,1.9933571,-2.9614851,,0
8.957683,1.9943354,-2.9704273,,0
8.943873,1.9958346,-2.9770753,,0
8.932733,1.9955312,-2.9813566,,0
8.925928,1.9958574,-2.9843373,,0
8.922626,1.995597,-2.9854844,,0
8.919323,1.9953367,-2.9866314,,0
8.907349,1.9938172,-2.9903798,,0
8.887336,1.9931017,-2.997949,,0
8.864622,1.989585,-3.0046055,,0
8.844577,1.9842658,-3.0088956,,0
8.827001,1.977991,-3.0115056,,0
8.808824,1.9742569,-3.016175,,0
8.794982,1.9711523,-3.019544,,0
8.788378,1.9706315,-3.0218382,,0
8.787344,1.9702624,-3.0219917,,0
8.78631,1.9698933,-3.0221453,,0
8.784042,1.970002,-3.0231388,,0
8.78074,1.9697417,-3.0242858,,0
8.778672,1.9690034,-3.0245929,,0
8.777839,1.9677874,-3.0240598,,0
8.77307,1.9642481,-3.0234544,,0
8.761065,1.9581249,-3.0239236,,0
8.743055,1.9489402,-3.0246274,,0
8.722778,1.9398642,-3.0263247,,0
8.706838,1.9314177,-3.0267215,,0
8.695665,1.9265106,-3.0277238,,0
8.690897,1.9229712,-3.0271184,,0
8.687796,1.9218639,-3.027579,,0
8.686762,1.9214948,-3.0277326,,0
8.684895,1.9199097,-3.027353,,0
8.684061,1.9186937,-3.02682,,0
8.683228,1.9174776,-3.0262868,,0
8.682194,1.9171085,-3.0264404,,0
8.680126,1.9163703,-3.0267475,,0
8.678059,1.915632,-3.0270545,,0
8.675158,1.9136778,-3.0268285,,0
8.670821,1.9130483,-3.028129,,0
8.665651,1.9112027,-3.0288968,,0
8.66275,1.9092485,-3.0286708,,0
8.662117,1.9071856,-3.0274513,,0
8.662518,1.9054917,-3.0260782,,0
8.663752,1.9050139,-3.0252383,,0
8.664785,1.905383,-3.0250847,,0
8.664986,1.9045361,-3.0243983,,0
8.665186,1.9036893,-3.0237117,,0
8.665386,1.9028424,-3.023025,,0
8.665586,1.9019955,-3.0223384,,0
8.662685,1.9000413,-3.0221124,,0
8.65855,1.8985649,-3.0227265,,0
8.651113,1.896828,-3.0244877,,0
8.646144,1.8941356,-3.0245688,,0
8.641576,1.8897493,-3.0232768,,0
8.636406,1.8879037,-3.0240445,,0
8.626901,1.8854287,-3.0261128,,0
8.618629,1.8824759,-3.027341,,0
8.613661,1.8797834,-3.027422,,0
8.6101265,1.8757662,-3.0259764,,0
8.606392,1.8725959,-3.0252175,,0
8.605558,1.8713799,-3.0246844,,0
8.604725,1.8701638,-3.0241513,,0
8.603691,1.8697947,-3.0243049,,0
8.60059,1.8686874,-3.0247655,,0
8.596455,1.867211,-3.0253797,,0
